620971334609166340	neutral	Go Set a Watchman will hit the shelves on Tuesday at some libraries while other branches will be getting the book... http://t.co/iq6J40b6Is
620987398936096768	neutral	Every time I hear the word "hoax" I'm reminded of Paul McCartney on the Chris Farley show  http://t.co/mSEtL7f1Gw
620998361743757312	positive	Did you know the 23rd is National Hot Dog Day? We're giving away free hot dogs to all our fans at the game! http://t.co/SvywShFsif
621002465064951810	neutral	Took a pic of this guy who sat in front of me during Miss USA b/c he looked important. I guess he is pretty important http://t.co/UfhKazyi3L
621010391133351936	neutral	Details make Watchman's origins seem even more mysterious.  And now perhaps a 3rd book?  #GoSetAWatchman #HarperLee  https://t.co/l2XuPxxAxz
621021461352833026	neutral	McAllen native Ylianna Guerra, the 1st runner up in the Miss USA pageant, arrives today at 2 p.m. at McAllen... http://t.co/A7Al1BwsZv
621022505126334464	positive	2.5 million people watched Miss USA on Reelz! this Sunday! Congrats to the true winner @ReelzChannel!
621034511145508864	neutral	Under #SexySocialism David Cameron &amp; George Osborne will undertake the 1st manned mission 2 Pluto.
621034773134344192	positive	Did you hear about Harper Lee's 3rd novel? ;) http://t.co/5PrB1SgzXU Don't forget to put Go Set a Watchman on hold at your library!
621035608224477184	neutral	Wouldn't say shes in the elite or top singers in KPOP now but goes to show how big 1st impressions or one bad moment in negative light lasts
621039806047350784	positive	I may not be Miss USA but I am still Miss Minnesota USA! I am looking forward to the appearances I have coming up!! #bemorethanpretty
621041912666017792	negative	Taylor Swift's song "Bad Blood" may be the most annoying song that's currently playing on the radio #TooRepetitive
621048913999429632	neutral	Customers eager to read 'Go Set a Watchman,' buy it at midnight - York Daily Record/Sunday News http://t.co/Eqlcqt870M
621053956437848064	negative	Not Available
621058275753246720	neutral	Discussing the T Swift vs K Perry feud with boyf (he was unaware). He's a big fan of both. He says he's torn. May have to boycott Bad Blood.
621062362859184129	positive	National Ice Cream day is Sunday July 19th! We are ready to celebrate it on Thursday!!   We will be treating the... http://t.co/sIHzeE8ZBp
621065279607582720	negative	@eatyourkimchi Was there a specific reason you guys stopped doing Kpop Music Monday?  Feel out of touch with KPOP since you stopped. :(
621066477576306690	positive	Sunday is National Ice Cream Day!   We will have SUPERCold Science Shows at 2:00 &amp; 4:00pm with samples of Liquid... http://t.co/xppe1YuNCA
621077777287135232	positive	Don't have plans for National Ice Cream Day this Sunday? Well, now you do! Come celebrate by getting a Dole Whip... http://t.co/SKCYewlguZ
621082344502468608	neutral	@alanthomasdoyle @FureyAndrew @taylorswift13 It may have been "Mean" to miss TS in DC but we'll "Shake It Off" and put aside the "Bad Blood"
621097710075125760	neutral	Josh Hamilton just hit a record 28 HR in the 1st round of the 2008 Home Run Derby.  5 HR for Chase Utley. He saves them for when it counts.
621125399494311936	negative	Still can't believe Ryan Braun and Jew Unit were able to beat the 1st test on technicality that his piss was mishandled!
621141891460022276	positive	Enjoy the summer, celebrate National Ice Cream Day this Sunday! Visit Honey Cup in the Channel Islands Harbor,... http://t.co/Wt9KGpSrRJ
621149216434462720	neutral	Here's one from Sunday night, at the Miss USA after party. The bottles frozen into the ice are a special version... http://t.co/lFZXK3JwUi
621149890161307648	positive	K-Rod is just trying to set up Ryan Braun for a walk off grand slam in the 9th. He's all about making his teammates look good. #selfless
621160187680944128	neutral	Ryan Braun leadoff triple to start the 9th. Casual. @BrewerNation
621160246220824576	neutral	AL 6-2 NL (B9) Ryan Braun the last batter to be used by the NL and he squeezes it up the 1st base line for a triple! Surely not...
621160261592973312	neutral	Bottom 9th now - Braun up - Perkins in - Ryan Braun triples down the right field line - #Brewers #BrewCrew #MLB @MLB @MlbstevenThe
621160288688189440	neutral	Ryan Braun with a triple off of Glen Perkins in the 9th! #Brewers #ASG2015
621160354484097024	neutral	The #AL leads the #NL 6-2 in the bottom of the 9th, but Ryan Braun leads off with a triple. #ASG2015
621160379041869825	positive	Ryan Braun making the ever so smart "Stretch To A Triple When Down 4 Runs in the 9th"
621160456732848130	neutral	Brandon Crawford knocks in Ryan Braun with a sac fly in the 9th. 6-3 AL #ASG
621160532402421760	neutral	Ryan Braun, baseball's antihero just shows up in the 9th and hits a triple
621160565923123200	positive	Ryan Braun with a 9th inning Triple in the All-Star Game! Doing his part to get the #Brewers homefield adv--nevermind.
621160669467906048	neutral	Chapman throws his 104 mph knuckleball striking out the AL to end the 8th but Ryan Braun comes back with a triple for the NL and scores
621160820097970176	neutral	Brandon Crawford brings home Ryan Braun after he tripled to lead off the 9th. NL still trails 6-3
621160828868382720	neutral	Ryan Braun led off 9th with 3B and scored on SF, but that's all NL gets as AL wins #ASG2015, 6-3. @Local12
621161099241480192	neutral	Leadoff triple for Ryan Braun in 9th. Brandon Crawford sac fly makes it 6-3, but not enough. AL wins 6-3 will have home field edge in Series
621161363692474369	neutral	@CWNM don't recall the AL scoring but Ryan Braun scored on sac fly in 9th
621163139791392768	neutral	Not Available
621172436348878848	neutral	I want to go to Kpop night on Friday but I'll be mad if it's not just 5 hours of "GOOD BOY" on repeat. #eternaljam
621187937707892736	neutral	@Ellysa_Maye nah,it just moved to youtube!Rolling Stone may be the one dying!
621200553847054336	positive	Not Available
621201303658631168	neutral	Sinead O'Connor calls out Rolling Stone for putting Kim Kardashian on the cover - Minneapolis Sun Times http://t.co/nIngsl9qOj
621210040918118400	neutral	Lonely star, Thurs, the zone, gone, rolling Stone  https://t.co/u5s0mj3PHs
621227549805428736	positive	This may be the coolest thing on the 'net. Def my favorite. &gt; Soul Train - Papa Was A Rolling Stone https://t.co/O9ib4Ylm7z via @YouTube
621230387755397120	neutral	The Sultan of Sokoto Alhaji Sa'ad Abubakar has said Boko Haram terrorist are out to spoil the name of Islam as a whole. May they be exposed
621233092997578752	negative	Road accident is the 2nd highest source of violent death after Boko Haram in Nigeria.Yet,no data to warn citizens @BudgITng #DATARevolution
621234052687859712	neutral	Ahead of last weeks budget George Osborne indicated that he intends to relax Sunday Trading laws...  http://t.co/JdiKLUJ8z4
621237602562252800	neutral	ok so i know that yall are into kpop now but why havent i seen anything about BoA eat you up was my 7th grade Jam
621250012924760064	neutral	Taking Go Set a Watchman with me to the beach tomorrow, the critics haven't put me off in the slightest http://t.co/qFMjK7x8Cg
621253287803777024	neutral	Not Available
621272805464764417	neutral	Not Available
621276708105252864	neutral	Not Available
621290198605950976	positive	Delivery has just arrived for Sunday's National Ice Cream Day. Staff are getting excited here for their sundae's!... http://t.co/PnbAq8HalS
621299438313566208	positive	Congratulations to Olivia Jordan, who won Miss USA on Sunday!!  Olivia worked with us for several years while at... http://t.co/ahIJneVBx9
621307018096218113	neutral	Not Available
621307763168268289	neutral	So George Osborne, Therera May &amp; Yvette Cooper, all of whom want to be the next PM, are teaming up to stop Boris. He's the one they all fear
621319689633988608	positive	Harper Lee's second novel Go Set a Watchman may be block-buster; but the big read is Charles Dickens' All the Year Round.
621326803148259329	positive	@BaekDoXiuHun Hi! My bias is KAI bc he stole my heart the 1st tym I saw him in Growl. He is my 1st love in KPOP &amp; it's not changing til now
621346514032545792	neutral	George Osborne on British contributions "we do not have a veto ... and we have to live with the consequences." https://t.co/gYggfOTfTE
621346683289497600	negative	Hearing that #ToKillAMockingbird and #GoSetAWatchman have identical passages gives more reason not to read it... Watchman is a 1st draft!
621359597257904128	neutral	It may be a giant leap for cable net Reelz, but the Miss USA pageant took a few steps backward on Sunday night.... http://t.co/gHHIvwAsM9
621366390646247424	positive	.@MiamiSmokers is joining us for National Hot Dog day on the 23rd. Hawt dawg! http://t.co/U8VdvHJq2e http://t.co/leWPQRYNjs
621369373270405120	positive	Go Set a Watchman's UK sales top 100,000 in one day | Books | @GuardianBooks http://t.co/zUrMoNRHKk
621371215958159360	positive	Whatever thoughts and feelings Watchman is giving you, come along on July 29th to chat all things Mockingbird! It'll be a lively discussion!
621371407897894914	positive	With flashes of flesh and impressive resumes, Miss USA was crowned Sunday, after the pageant was shunned by major networks following
621373933548359680	positive	Congratulations to Ylianna Guerra! 1st runner up @ the Miss USA this past weekend! Photo:Darren Decker,Josh Brasted http://t.co/UhYftP7yAN
621378608838410240	neutral	@johnsonsbanger @JackJackJohnson you never know. It may be a song lyric from one of their songs on Calibraska
621389762570637312	positive	Sunday is National Ice Cream Day! Take the CapeFLYER to get your ice cream fix! @4SeasIceCream @Katiesicecream http://t.co/IuBDkP0PIo
621395446196518912	neutral	So Kim Kardashian is on the cover of Rolling Stone?  Why the outrage? She may be unsavory but she is still a current trend.
621398897831841792	neutral	Not Available
621402369922854912	neutral	Just had a vision (it was a couple minutes ago, but Rousey had priority): Dean Ambrose turns heel on Reigns on Sunday. Match at Summerslam.
621413107907317760	positive	National Hot Dog Day is July 23, come join us for the all American celebration.
621434306104266753	neutral	Not Available
621441054861062145	neutral	I know what I'm doing the 24th, preoredering Calibraska by Jack and Jack!
621441571003744256	neutral	WWE 2K15 Randy Orton "11 you may have won tonight but at Wrestlemania I'm sending you to Suplex City Bitch
621441634132099073	neutral	@KXnOFanatics I was the dude wearing the Iron Maiden shirt and Cubs hat by the stage on 13th. I think it was Sat. Both days are a bit hazy.
621446934130257920	positive	Not Available
621469425401729024	positive	May we remind folks National Hot Dog Day is coming up on July 23rd - blowout specials that day! #foodporn #nomnom http://t.co/CQ4wFAAfPP
621489326816366592	neutral	if the song with jack and jack ft. alli simpson is on Calibraska I may have to brace myself and not download the EP
621498706928500736	positive	I can't wait to go home this weekend, relax, see my pets, eat homemade food and read Go Set a Watchman. Is it Friday yet?
621501705675407360	neutral	Just used my #Legendary Google cardboard to watch the #CrimsonPeak trailer for the 5th time and Paul McCartney performing Live and Let Die
621510717452222465	positive	@jackjackjohnson   @jackgilinsky  Am i the only one EXCITED about Calibraska coming out July 24th?! http://t.co/5tulGARM0V
621539650088210432	positive	Not Available
621542336493957120	positive	Olivia Jordan is the 2nd American woman to hold the title of both Miss World America and Miss USA http://t.co/BguBzbBA83
